document	sentiment	hawk_pref_score
19980122.txt	neutral	-0.8360154032707214
19980219.txt	neutral	0.18828164041042328
19980319.txt	neutral	1.3338732719421387
19980430.txt	hawkish	0.2914547920227051
19980528.txt	neutral	0.29579704999923706
19980702.txt	neutral	-0.8450276851654053
19980716.txt	neutral	-0.023141412064433098
19980730.txt	neutral	0.547976553440094
19980813.txt	neutral	-0.4518892467021942
19980827.txt	neutral	-0.22262996435165405
19980924.txt	dovish	-1.812575340270996
19981026.txt	neutral	-0.8410085439682007
19981112.txt	dovish	-1.2291396856307983
19981203.txt	neutral	-1.1701170206069946
19981217.txt	neutral	-0.8049119710922241
19981222.txt	neutral	-0.7242078185081482
19990115.txt	dovish	-1.1946803331375122
19990128.txt	neutral	-0.6173655986785889
19990225.txt	neutral	-1.0459808111190796
19990311.txt	dovish	-1.8359293937683105
19990409.txt	neutral	-0.2103808969259262
19990503.txt	neutral	-0.09419108927249908
19990527.txt	dovish	-0.7861948609352112
19990624.txt	neutral	0.4482136368751526
19990729.txt	neutral	0.18484681844711304
19990902.txt	neutral	-0.22650063037872314
19991004.txt	neutral	1.033253788948059
19991026.txt	neutral	0.10771433264017105
19991125.txt	dovish	-0.25205105543136597
19991221.txt	hawkish	0.9154312610626221
20000127.txt	neutral	0.811606228351593
20000224.txt	neutral	0.9563213586807251
20000330.txt	hawkish	0.21069274842739105
20000427.txt	neutral	-0.1124124526977539
20000525.txt	hawkish	1.3089163303375244
20000629.txt	neutral	1.4058144092559814
20000727.txt	neutral	1.4251790046691895
20000831.txt	neutral	0.07176818698644638
20001005.txt	neutral	0.9452289342880249
20001026.txt	neutral	0.8058611750602722
20001130.txt	neutral	0.5787941813468933
20001221.txt	neutral	0.1626044511795044
20010125.txt	neutral	-1.5936895608901978
20010222.txt	neutral	-0.07865126430988312
20010329.txt	neutral	0.8171542882919312
20010426.txt	neutral	0.6042749881744385
20010531.txt	neutral	0.3863126039505005
20010628.txt	neutral	0.7707416415214539
20010726.txt	hawkish	1.390419363975525
20010830.txt	neutral	0.6324177384376526
20010927.txt	neutral	0.01274008210748434
20011025.txt	dovish	-0.7937263250350952
20011129.txt	dovish	-1.1218386888504028
20011220.txt	neutral	-0.5075833201408386
20020121.txt	hawkish	0.13070054352283478
20020131.txt	neutral	-0.2844149172306061
20020228.txt	neutral	-0.5043430328369141
20020328.txt	neutral	-0.1524614542722702
20020425.txt	neutral	-0.0595611073076725
20020530.txt	dovish	-0.4961266815662384
20020627.txt	dovish	-0.6997342705726624
20020711.txt	neutral	1.028944730758667
20020725.txt	dovish	-1.3042868375778198
20020829.txt	neutral	-0.5790456533432007
20020926.txt	neutral	-0.7675690054893494
20021031.txt	dovish	-1.459946870803833
20021128.txt	dovish	-1.788053035736084
20021219.txt	dovish	-0.7073230743408203
20030130.txt	neutral	-0.6205115914344788
20030227.txt	neutral	-0.4135432541370392
20030327.txt	neutral	-0.23160821199417114
20030424.txt	neutral	-0.4614209234714508
20030529.txt	neutral	-0.6238092184066772
20030625.txt	dovish	-0.5188149809837341
20030731.txt	neutral	-0.6886110901832581
20030828.txt	hawkish	0.487574964761734
20030925.txt	hawkish	1.7036542892456055
20031030.txt	neutral	-0.004942254163324833
20031127.txt	hawkish	1.7036542892456055
20031217.txt	neutral	1.4195120334625244
20040129.txt	neutral	0.2961551249027252
20040226.txt	neutral	0.33439111709594727
20040325.txt	neutral	-0.02666463702917099
20040429.txt	neutral	1.1712197065353394
20040527.txt	neutral	0.652329683303833
20040624.txt	hawkish	0.8205580115318298
20040729.txt	neutral	0.07057050615549088
20040826.txt	neutral	0.3406440317630768
20040930.txt	hawkish	1.0954662561416626
20041027.txt	neutral	0.5396186113357544
20041125.txt	neutral	0.2430580109357834
20041222.txt	neutral	0.31708425283432007
20050127.txt	dovish	-2.3198773860931396
20050224.txt	neutral	-0.9988855123519897
20050331.txt	dovish	-0.6139878034591675
20050428.txt	dovish	-1.191937804222107
20050526.txt	neutral	-0.9929439425468445
20050630.txt	neutral	0.1940094232559204
20050728.txt	neutral	-0.013485578820109367
20050825.txt	neutral	0.09394300729036331
20050929.txt	neutral	-0.20550373196601868
20051027.txt	hawkish	1.4506076574325562
20051124.txt	neutral	0.34026509523391724
20051222.txt	neutral	0.3025495111942291
20060126.txt	neutral	-0.5347403287887573
20060223.txt	neutral	0.603707492351532
20060330.txt	neutral	0.7775372266769409
20060427.txt	neutral	0.9588319659233093
20060525.txt	neutral	0.9240921139717102
20060629.txt	hawkish	1.4585944414138794
20060727.txt	hawkish	1.8870954513549805
20060831.txt	neutral	0.10922205448150635
20060927.txt	hawkish	0.5849927067756653
20061026.txt	hawkish	1.0646178722381592
20061130.txt	neutral	-0.7559967041015625
20061220.txt	neutral	0.3975807726383209
20070125.txt	neutral	0.005459865089505911
20070301.txt	dovish	-0.5037279725074768
20070329.txt	neutral	0.5273088812828064
20070426.txt	hawkish	1.818710446357727
20070531.txt	hawkish	2.0985889434814453
20070628.txt	hawkish	2.3568642139434814
20070726.txt	hawkish	2.077115535736084
20070830.txt	neutral	0.2790675163269043
20070927.txt	neutral	-0.23614029586315155
20071025.txt	neutral	0.25309857726097107
20071129.txt	hawkish	1.5118324756622314
20071219.txt	hawkish	0.6582514047622681
20080207.txt	neutral	0.45563262701034546
20080326.txt	neutral	0.6147193312644958
20080507.txt	neutral	-0.1755433976650238
20080626.txt	hawkish	1.388961672782898
20080807.txt	dovish	-1.4230369329452515
20080925.txt	neutral	-0.9252150654792786
20081106.txt	dovish	-1.694108009338379
20081217.txt	dovish	-1.2089635133743286
20090205.txt	dovish	-2.1373376846313477
20090326.txt	neutral	-0.7918149828910828
20090507.txt	neutral	-0.9050890207290649
20090625.txt	neutral	-0.037355102598667145
20090806.txt	dovish	-0.8010366559028625
20090924.txt	neutral	-0.5104447603225708
20091105.txt	dovish	-1.17953360080719
20091216.txt	neutral	-0.5174936652183533
20100204.txt	neutral	0.4035188853740692
20100325.txt	neutral	-0.8375019431114197
20100506.txt	dovish	-1.212455153465271
20100623.txt	neutral	-0.030407246202230453
20100805.txt	neutral	0.3117976188659668
20100923.txt	neutral	0.842755913734436
20101104.txt	neutral	0.5835076570510864
20101222.txt	neutral	0.71271812915802
20110203.txt	neutral	0.7882018685340881
20110324.txt	neutral	0.5256600975990295
20110505.txt	neutral	0.6515023112297058
20110623.txt	neutral	0.8222496509552002
20110804.txt	neutral	0.06681036204099655
20110923.txt	neutral	-0.3908452093601227
20111103.txt	dovish	-1.71474027633667
20111221.txt	neutral	-0.19641362130641937
20120202.txt	dovish	-0.02552099898457527
20120329.txt	neutral	-0.1938750296831131
20120503.txt	neutral	0.5941088795661926
20120628.txt	dovish	-1.8466038703918457
20120802.txt	dovish	-0.5923323035240173
20120927.txt	dovish	-1.01010000705719
20121101.txt	dovish	-1.470950961112976
20121219.txt	dovish	-1.690509557723999
20130206.txt	neutral	-0.9643179178237915
20130328.txt	dovish	-0.5143860578536987
20130502.txt	dovish	-0.9040389657020569
20130627.txt	neutral	-0.3636607229709625
20130801.txt	neutral	-0.7124906778335571
20130926.txt	neutral	-0.3515818417072296
20131107.txt	dovish	-1.294836163520813
20131217.txt	dovish	-1.680660605430603
20140206.txt	dovish	-0.32705870270729065
20140327.txt	dovish	-1.2799482345581055
20140507.txt	neutral	0.1264040619134903
20140626.txt	neutral	0.2380271553993225
20140731.txt	neutral	0.199041947722435
20140925.txt	neutral	0.116578608751297
20141106.txt	neutral	0.2938157916069031
20141217.txt	dovish	-1.0558440685272217
20150205.txt	neutral	-0.13245344161987305
20150326.txt	hawkish	-0.17681120336055756
20150507.txt	neutral	-0.10581199079751968
20150628.txt	hawkish	1.4696426391601562
20150806.txt	neutral	0.18602792918682098
20150924.txt	neutral	0.005929860286414623
20151105.txt	hawkish	0.1904977262020111
20151216.txt	dovish	-0.43411415815353394
20160204.txt	neutral	0.317982017993927
20160331.txt	neutral	-0.5106139183044434
20160505.txt	neutral	-0.35012319684028625
20160630.txt	neutral	-0.3091062307357788
20160804.txt	hawkish	0.38254207372665405
20160929.txt	neutral	0.09637252986431122
20161103.txt	neutral	-0.2970890402793884
20161222.txt	neutral	0.41630956530570984
20170202.txt	neutral	0.6919265985488892
20170330.txt	neutral	0.8078386783599854
20170406.txt	neutral	0.7557353973388672
20170504.txt	neutral	1.0832136869430542
20170629.txt	neutral	1.0187530517578125
20170803.txt	hawkish	1.7621467113494873
20170927.txt	hawkish	1.4917821884155273
20171102.txt	hawkish	1.718568205833435
20171221.txt	hawkish	1.5775662660598755
20180201.txt	neutral	1.308681607246399
20180329.txt	neutral	-0.52802574634552
20180503.txt	hawkish	0.6302736401557922
20180627.txt	hawkish	1.3200159072875977
20180802.txt	hawkish	1.4112350940704346
20180926.txt	hawkish	1.5168704986572266
20181101.txt	neutral	1.834722638130188
20181220.txt	neutral	0.6390924453735352
20190207.txt	neutral	0.05409768596291542
20190328.txt	neutral	0.5369417667388916
20190502.txt	neutral	0.7766814231872559
20190626.txt	neutral	0.27683204412460327
20190801.txt	neutral	0.5714964866638184
20190925.txt	neutral	0.10936237871646881
20191107.txt	neutral	-0.4489925801753998
20191218.txt	neutral	0.3502369225025177
20200206.txt	neutral	0.6279214024543762
20200316.txt	neutral	-1.0821453332901
20200326.txt	neutral	-0.8718401193618774
20200507.txt	dovish	-0.8891977667808533
20200624.txt	neutral	-0.28644850850105286
20200806.txt	neutral	-0.16968536376953125
20200923.txt	neutral	0.24568448960781097
20201105.txt	neutral	-0.3157466948032379
20201217.txt	neutral	-0.0095994733273983
20210204.txt	neutral	-0.19782215356826782
20210324.txt	neutral	0.4442614018917084
20210506.txt	hawkish	0.8994959592819214
20210623.txt	hawkish	1.767581582069397
20210805.txt	hawkish	1.3562504053115845
20210930.txt	hawkish	2.3525168895721436
20211104.txt	hawkish	1.307295560836792
20211222.txt	hawkish	1.6063214540481567
20220203.txt	hawkish	1.2195367813110352
20220331.txt	neutral	1.1452791690826416
20220505.txt	hawkish	1.227279782295227
20220512.txt	dovish	0.2877900302410126
20220622.txt	neutral	0.8750471472740173
20220804.txt	hawkish	0.8991938829421997
20220929.txt	neutral	0.8024081587791443
20221103.txt	neutral	-0.11386547982692719
20221221.txt	hawkish	1.003191590309143
20230202.txt	neutral	0.5588486194610596
20230329.txt	neutral	0.7582220435142517
20230503.txt	hawkish	1.2120894193649292
20230621.txt	hawkish	0.4051532447338104
20230803.txt	hawkish	0.5539186596870422
20230927.txt	dovish	-0.10857363045215607
20231102.txt	hawkish	0.7405388951301575
20231221.txt	dovish	-0.7091639041900635
20240208.txt	dovish	-0.6219570636749268
20240320.txt	neutral	-0.9437462687492371
20240502.txt	neutral	0.6235751509666443
20240627.txt	dovish	-0.25758716464042664
20240801.txt	dovish	0.02158224582672119
20240925.txt	dovish	-1.0010100603103638
